#interpro;categorie_libelle;categorie_code;genre_libelle;genre_code;denomination_libelle;denomination_code;mention_libelle;mention_code;lieu_libelle;lieu_code;couleur_libelle;couleur_code;cepage_libelle;cepage_code;departements;douane_code;douane_libelle;douane_taxe;douane_date;douane_noeud;cvo_taxe;cvo_date;cvo_noeud;repli_entree;repli_sorti;declassement_entree;declassement_sorti;densite;labels;code_produit;code_produit_noeud;code_analytique;code_comptable_noeud;code_douane;code_douane_noeud;alias_produit;format_libelle_noeud;format_libelle_noeud
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace blanc;ALSACEBLANC;;;;;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Chasselas;CH;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Sylvaner;SY;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Auxerrois;AU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Pinot Blanc;PB;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Pinot;PI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Assemblage;ED;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Muscat Ottonel;MO;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Blanc;blanc;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Lieu-dit;LIEUDIT;;;;;Rouge;rouge;Pinot Noir Rouge;PR;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Blienschwiller;BLIE;Blanc;blanc;Sylvaner;SY;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Bergheim;BERG;Blanc;blanc;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Côtes de Barr;BARR;Blanc;blanc;Sylvaner;SY;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Côte de Rouffach;ROUF;Blanc;blanc;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Côte de Rouffach;ROUF;Blanc;blanc;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Côte de Rouffach;ROUF;Blanc;blanc;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Côte de Rouffach;ROUF;Rouge;rouge;Pinot Noir Rouge;PR;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Coteaux du Haut-Koenigsbourg;COHK;Blanc;blanc;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Coteaux du Haut-Koenigsbourg;COHK;Blanc;blanc;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Klevener de Heiligenstein;KLEV;Blanc;blanc;Klevener de Heiligenstein;KL;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Ottrott;OTTR;Rouge;rouge;Pinot Noir Rouge;PR;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Rodern;RODE;Rouge;rouge;Pinot Noir Rouge;PR;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Saint Hippolyte;STHI;Rouge;rouge;Pinot Noir Rouge;PR;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Vallée Noble;NOBL;Blanc;blanc;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Vallée Noble;NOBL;Blanc;blanc;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Vallée Noble;NOBL;Blanc;blanc;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Val Saint Grégoire;STGR;Blanc;blanc;Auxerrois;AU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Val Saint Grégoire;STGR;Blanc;blanc;Pinot Blanc;PB;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Val Saint Grégoire;STGR;Blanc;blanc;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Scherwiller;SCHE;Blanc;blanc;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Communale;COMMUNALE;;;Wolxheim;WOLX;Blanc;blanc;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergbieten;01;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergbieten;01;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergbieten;01;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergbieten;01;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergheim;02;;;Assemblage;ED;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergheim;02;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergheim;02;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Bergheim;02;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Wolxheim;26;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Wolxheim;26;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Wolxheim;26;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Altenberg de Wolxheim;26;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Brand;03;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Brand;03;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Brand;03;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Brand;03;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Bruderthal;49;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Bruderthal;49;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Bruderthal;49;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Bruderthal;49;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Eichberg;04;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Eichberg;04;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Eichberg;04;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Eichberg;04;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Engelberg;27;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Engelberg;27;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Engelberg;27;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Engelberg;27;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Florimont;50;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Florimont;50;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Florimont;50;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Florimont;50;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Frankstein;28;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Frankstein;28;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Frankstein;28;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Frankstein;28;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Froehn;29;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Froehn;29;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Froehn;29;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Froehn;29;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Furstentum;48;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Furstentum;48;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Furstentum;48;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Furstentum;48;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Geisberg;05;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Geisberg;05;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Geisberg;05;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Geisberg;05;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Gloeckelberg;06;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Gloeckelberg;06;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Gloeckelberg;06;;;Muscat;MU;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Gloeckelberg;06;;;Gewurztraminer;GW;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Goldert;07;;;Riesling;RI;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
declaration;AOC;AOC_ALSACE;;TRANQ;AOC Alsace Grands Crus;GRDCRU;;;Goldert;07;;;Pinot Gris;PG;;L387;Vins Tranquilles;3,75;2015-08-01;G;5;2015-08-01;C;;;;;;;;;;;;;;;%a% %l% %ce;certification;
